target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
0,[0.9857 0.0143],0.0,2.2480191455310503e-05,0.13767884083689333,0.11892645452609069,0.018752386310802643
0,[0.9799 0.0201],0.0022222222222222222,0.007077301828797696,0.24263703644255755,0.1998407876105308,0.042796248832026734
0,[0.5211 0.4789],0.5444444444444444,0.5362276950887653,0.48142204846675263,0.4079185552971477,0.07350349316960492
0,[0.9979 0.0021],0.0,1.0049357123788361e-05,0.06480405174534876,0.05307678588470093,0.011727265860647824
0,[0.8549 0.1451],0.015555555555555555,0.07213660543112035,0.46622316768807737,0.4210385957835188,0.045184571904558546
0,[0.8946 0.1054],0.027777777777777776,0.07240334466573045,0.438952609667028,0.381038225910906,0.05791438375612196
0,[0.9594 0.0406],0.0,0.0006193942829991459,0.18591272963474356,0.16348396693668776,0.0224287626980558
0,[0.9413 0.0587],0.005555555555555556,0.02084762194533525,0.3626226676218182,0.3127948866114342,0.04982778101038404
0,[0.6815 0.3185],0.04666666666666667,0.110650286016905,0.41913616669533715,0.3237268563243718,0.09540931037096534
0,[0.9986 0.0014],0.0,4.104696529204549e-06,0.0461967059282597,0.037127878016697265,0.009068827911562438
0,[0.9458 0.0542],0.0,0.0006901469459817893,0.28635960532996274,0.26594633956411523,0.02041326576584751
0,[0.9679 0.0321],0.0,0.0006238338036976513,0.25551546280229775,0.23382268910969367,0.021692773692604084
0,[0.9625 0.0375],0.0,0.0002799665929230594,0.22926121475869077,0.20660166209209277,0.022659552666598
0,[0.9681 0.0319],0.0,0.000551561126341184,0.22154654599327503,0.19223702615709026,0.029309519836184766
0,[0.9841 0.0159],0.0,3.0448732817607734e-05,0.15145105028425185,0.13580852950876027,0.01564252077549158
0,[0.9937 0.0063],0.0,0.00030974189320986175,0.1002741621180902,0.08246948620486708,0.017804675913223128
0,[0.8771 0.1229],0.0022222222222222222,0.01589477852407846,0.40286841374154947,0.36932229478184164,0.03354611895970783
0,[0.9796 0.0204],0.0,9.538796084517209e-05,0.1371336665825739,0.11943994097698864,0.017693725605585256
0,[0.975 0.025],0.0,0.0003643678476653407,0.22912076942642992,0.2077300187665723,0.021390750659857627
0,[0.9922 0.0078],0.0,7.273347229082637e-06,0.0986551281917834,0.08462637437391596,0.014028753817867445
0,[0.9861 0.0139],0.0,0.00014621858766507813,0.13047516477393803,0.10755888500526459,0.022916279768673442
0,[0.8383 0.1617],0.0033333333333333335,0.03377564997941848,0.4288116526589025,0.38720118120891206,0.041610471449990416
0,[0.825 0.175],0.02666666666666667,0.1363669111035243,0.5107867962316958,0.4776108699279701,0.03317592630372568
0,[0.9923 0.0077],0.0,3.698829355701174e-05,0.13223548244792865,0.11560946813456241,0.016626014313366244
0,[0.9829 0.0171],0.0,4.400541889440563e-05,0.15443378839382826,0.13975791760534245,0.014675870788485812
0,[0.9381 0.0619],0.0,0.008451546352387214,0.32343882837983934,0.2821145145630533,0.04132431381678603
0,[0.0025 0.9975],0.9977777777777778,0.0041591573037710015,0.028361841685352315,0.02630163732560645,0.0020602043597458645
0,[0.9575 0.0425],0.0,0.0007844551708339047,0.25215036426419063,0.23252963754918166,0.019620726715008974
0,[0.9958 0.0042],0.0,4.81428301362297e-06,0.0801105184210544,0.06842650619709857,0.011684012223955834
0,[0.9957 0.0043],0.0,4.192426217938008e-06,0.08514612744265472,0.07203614794135911,0.01310997950129561
0,[0.8036 0.1964],0.07555555555555556,0.2455351401306407,0.5231784042003375,0.4840796963705356,0.03909870782980185
0,[0.8536 0.1464],0.27444444444444444,0.5541205696386979,0.5307271097076706,0.45342894833376585,0.07729816137390472
0,[0.9757 0.0243],0.0,7.654530202982738e-05,0.1901043982907287,0.17130875834323409,0.018795639947494613
0,[0.8443 0.1557],0.0011111111111111111,0.012648146818948769,0.4108259220099835,0.3849215081760628,0.025904413833920725
0,[0.9751 0.0249],0.0,4.37901296207976e-05,0.17269412159159672,0.15545703142188358,0.017237090169713143
0,[0.9334 0.0666],0.0,0.0011179402409881064,0.3070538692494887,0.2891525390864807,0.01790133016300799
0,[0.9984 0.0016],0.0,0.00013063601730513145,0.0917587636280886,0.07322403211086853,0.01853473151722007
