target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
0,[0.9857 0.0143],0.0,7.858780816651686e-05,0.13327224761190803,0.11475145743832355,0.01852079017358449
0,[0.9799 0.0201],0.0,0.002509742971516779,0.23822179034045074,0.19902204270326707,0.039199747637183674
0,[0.5211 0.4789],0.5166666666666667,0.5299590725858863,0.48690967089048315,0.4128483949884674,0.07406127590201572
0,[0.9979 0.0021],0.0,4.844777681843498e-06,0.06666270049997017,0.054107047954694586,0.012555652545275582
0,[0.8549 0.1451],0.01888888888888889,0.07174385919756017,0.463528070562069,0.41654473211213633,0.04698333844993269
0,[0.8946 0.1054],0.022222222222222223,0.0657918786580132,0.4353259685126212,0.37598107606228515,0.05934489245033603
0,[0.9594 0.0406],0.0,0.0002610031403423953,0.18516479858397256,0.16120844298529058,0.023956355598681978
0,[0.9413 0.0587],0.0022222222222222222,0.017265765299604604,0.3670789960796499,0.32266621781866955,0.044412778260980335
0,[0.6815 0.3185],0.03666666666666667,0.09353297910211424,0.41196315728881383,0.32379014593988936,0.08817301134892447
0,[0.9986 0.0014],0.0,1.4576196341970731e-06,0.04436248139728973,0.03583318187208636,0.008529299525203371
0,[0.9458 0.0542],0.0,0.000302210813164269,0.27740582306291184,0.2585454316473674,0.018860391415544464
0,[0.9679 0.0321],0.0,0.0009037300037515278,0.2560781255424268,0.23364963156726298,0.022428493975163832
0,[0.9625 0.0375],0.0,0.00038649466134994153,0.22972300967408876,0.20490905183796373,0.024813957836125028
0,[0.9681 0.0319],0.0,0.0008710117213331316,0.20753376506410648,0.18201261456763357,0.02552115049647291
0,[0.9841 0.0159],0.0,6.41658947215623e-05,0.1471256543683052,0.1307095556292327,0.016416098739072488
0,[0.9937 0.0063],0.0,1.35230189532471e-05,0.09568191362149853,0.08094009286086468,0.01474182076063385
0,[0.8771 0.1229],0.0022222222222222222,0.020035931512767793,0.4015158131881762,0.3661034674882933,0.035412345699882886
0,[0.9796 0.0204],0.0,5.44972971400373e-05,0.13996143757480722,0.12286849036434848,0.017092947210458745
0,[0.975 0.025],0.0,0.00027701056162249613,0.23046412591231932,0.20957371577948433,0.02089041013283499
0,[0.9922 0.0078],0.0,7.378181964290755e-06,0.10083688935171332,0.08643348207785692,0.014403407273856403
0,[0.9861 0.0139],0.0,0.0003199926383930733,0.131678430641784,0.1076795523326762,0.023998878309107796
0,[0.8383 0.1617],0.0077777777777777776,0.03967940441165053,0.4346258271409587,0.3897937766750062,0.04483205046595251
0,[0.825 0.175],0.024444444444444446,0.12644481436933236,0.5084452954358614,0.4759060919012925,0.03253920353456885
0,[0.9923 0.0077],0.0,7.088127314769267e-06,0.13230901578008816,0.1176018656469767,0.014707150133111468
0,[0.9829 0.0171],0.0,9.07702847544762e-05,0.15622383756858677,0.13920314456932176,0.017020692999265008
0,[0.9381 0.0619],0.0044444444444444444,0.013004814070459678,0.3366518684846645,0.2925685659870746,0.044083302497589905
0,[0.0025 0.9975],0.9988888888888889,0.003049982040035855,0.03187717513067488,0.0299700595152572,0.001907115615417683
0,[0.9575 0.0425],0.0,0.0004823087789895638,0.25940001343950464,0.23925323479116908,0.020146778648335556
0,[0.9958 0.0042],0.0,2.0030086604554867e-06,0.07593097991641291,0.06596624600638554,0.009964733910027376
0,[0.9957 0.0043],0.0,2.303162401023006e-05,0.0999886924154893,0.08139905543698128,0.018589636978508017
0,[0.8036 0.1964],0.057777777777777775,0.2188156335040391,0.522080810922531,0.48706131659288143,0.03501949432964957
0,[0.8536 0.1464],0.23,0.5011445881475542,0.5305871158298682,0.4607711886687382,0.06981592716113
0,[0.9757 0.0243],0.0,0.0001321530175778479,0.18745698335467206,0.16707010617681634,0.020386877177855728
0,[0.8443 0.1557],0.0,0.009940854896889345,0.4081069192955052,0.3827022870449919,0.025404632250513315
0,[0.9751 0.0249],0.0,8.758659167177977e-05,0.18431002331135304,0.16460913118321066,0.019700892128142383
0,[0.9334 0.0666],0.0,0.000745709575788636,0.31340333973235546,0.2952362318802703,0.01816710785208514
0,[0.9984 0.0016],0.0,9.380628896812419e-05,0.0846723851074796,0.06830708036944788,0.016365304738031716
0,[0.7811 0.2189],0.08333333333333333,0.22943291242395164,0.5166575960015486,0.46781082552951736,0.04884677047203123
0,[0.9961 0.0039],0.0,3.203025680448555e-05,0.10091550692098898,0.085573966533423,0.01534154038756598
0,[0.9325 0.0675],0.0,0.0014161362481757097,0.2536472367638064,0.2169388298070214,0.03670840695678501
0,[0.9745 0.0255],0.0,0.0002995934130288144,0.17476237420195717,0.15587286397383848,0.01888951022811869
0,[0.962 0.038],0.0,0.002051366367213323,0.16528068043916722,0.1348789632808468,0.030401717158320407
0,[0.9861 0.0139],0.0,1.944357403840053e-05,0.13406088480635514,0.11816937614807693,0.01589150865827821
0,[0.9672 0.0328],0.0,0.000276512508928824,0.24738410157167282,0.2242158242238226,0.023168277347850208
0,[0.983 0.017],0.0,0.00014000195828915932,0.146006960969021,0.1254382981292033,0.020568662839817703
0,[0.858 0.142],0.016666666666666666,0.07746884347311599,0.4842435528411452,0.4476801702547002,0.03656338258644498
0,[0.8105 0.1895],0.1111111111111111,0.2509959447004919,0.5199730775448818,0.4639465043516182,0.05602657319326354
0,[0.994 0.006],0.0,7.051257035827181e-06,0.08804497563981496,0.07561354831304072,0.012431427326774241
0,[0.9411 0.0589],0.0,0.0005665163032703983,0.30923979023978637,0.2887739622762689,0.02046582796351748
1,[0.0052 0.9948],0.0,5.266523674126311e-06,0.06361256131462906,0.05333290567304053,0.010279655641588524
1,[0.0224 0.9776],0.0,2.7957760539676826e-05,0.09337175666378385,0.07408496651217207,0.019286790151611777
1,[0.0309 0.9691],0.0,0.00014233152110850123,0.18082509586125722,0.15957823018667772,0.021246865674579507
1,[0.001 0.999],0.0033333333333333335,0.006575252242134854,0.10891337736779735,0.0677502811628217,0.04116309620497566
1,[0.0041 0.9959],0.0,1.7184844559301244e-05,0.07441023944953204,0.060291818177071,0.014118421272461039
1,[6.3064e-04 9.9937e-01],0.0011111111111111111,0.003120469175457402,0.06811627636723126,0.04657500326666381,0.02154127310056745
1,[0.0018 0.9982],0.0,2.0185444922789803e-06,0.056825760448449544,0.04694633530770797,0.009879425140741575
1,[0.0178 0.9822],0.0,0.00028890869743548165,0.14749231063102902,0.12922436720095987,0.018267943430069156
1,[0.0062 0.9938],0.0,0.0002601217507644116,0.10136586499010461,0.0816619470421986,0.019703917947906005
1,[0.0628 0.9372],0.0033333333333333335,0.010014125521886423,0.2597180523566127,0.20913546098942318,0.05058259136718954
1,[0.1171 0.8829],0.01888888888888889,0.042492873284052116,0.32854866941311833,0.2527657396868091,0.07578292972630923
1,[0.6535 0.3465],0.5733333333333334,0.5755311741439099,0.47866426366450476,0.4045047426731837,0.07415952099132106
1,[0.0299 0.9701],0.0033333333333333335,0.013939880076466207,0.22110147639067346,0.15852181600483722,0.06257966038583623
1,[0.0143 0.9857],0.03222222222222222,0.08546005143964133,0.3750933016185313,0.27039918537326696,0.10469411624526437
1,[0.0067 0.9933],0.0,0.0009818740229408343,0.11681678634361933,0.09098836734354866,0.02582841900007067
1,[0.0092 0.9908],0.0011111111111111111,0.0025506648948534836,0.11000168358245721,0.08512004519875982,0.02488163838369739
1,[0.0054 0.9946],0.0011111111111111111,0.002941870139416736,0.13110629810694183,0.09741255353929962,0.03369374456764221
1,[0.0249 0.9751],0.0044444444444444444,0.008478805220109083,0.2767362946031029,0.23292769139460362,0.043808603208499275
1,[0.0066 0.9934],0.0,9.593291266516427e-05,0.0892856369853079,0.06983680155537848,0.019448835429929423
1,[1.2681e-04 9.9987e-01],0.0,0.0003148813926473427,0.04878369046036943,0.0312997836888368,0.01748390677153263
1,[0.025 0.975],0.0,0.0011939761307169885,0.19051517885231453,0.164522645407658,0.025992533444656518
1,[0.1017 0.8983],0.04555555555555556,0.1132388529184987,0.45332567275192276,0.3822438242934543,0.07108184845846843
1,[0.0432 0.9568],0.0,0.002120646213112362,0.2571376246630671,0.22499628149343803,0.03214134316962908
1,[0.019 0.981],0.0,0.0006226254950894359,0.181795830436221,0.1565297409598933,0.02526608947632769
1,[0.0015 0.9985],0.0,0.00018265018891969875,0.07672472284580749,0.057476343944374356,0.019248378901433133
1,[0.7306 0.2694],0.38,0.6157399845173234,0.5230802021066947,0.43876772831735045,0.08431247378934426
1,[0.0061 0.9939],0.0,4.325281020448871e-06,0.06998940391127219,0.059314000066674824,0.010675403844597364
1,[0.0241 0.9759],0.0022222222222222222,0.005007484501656116,0.19378807319172786,0.15351414341508643,0.04027392977664143
1,[0.005 0.995],0.0,3.681310555419245e-06,0.07119488943020585,0.060331051719299075,0.010863837710906779
1,[0.8839 0.1161],0.5944444444444444,0.7361042609243094,0.46692816756962674,0.4134540318934808,0.05347413567614595
1,[0.3315 0.6685],0.08888888888888889,0.19300928887718047,0.4537551134311272,0.3273324725997106,0.12642264083141658
1,[0.004 0.996],0.0011111111111111111,0.0019226787136781384,0.1316633284152551,0.09956133702592658,0.032101991389328524
1,[0.0038 0.9962],0.0,0.0017619193197070632,0.15425634529380056,0.12211591578200419,0.03214042951179637
1,[0.0388 0.9612],0.0011111111111111111,0.004877291734740837,0.22127464142226094,0.18119711583290485,0.040077525589356094
1,[0.0048 0.9952],0.0011111111111111111,0.0021938887973819697,0.14084999668940562,0.11007206748232282,0.030777929207082805
1,[7.0266e-05 9.9993e-01],0.0,8.308919471623238e-07,0.01718489209156182,0.011708038737727145,0.005476853353834675
1,[0.0122 0.9878],0.0,0.00040351570986355744,0.09862273095992713,0.08207899959608307,0.016543731363844058
1,[0.0238 0.9762],0.0,0.00027918685342024724,0.1338715319077552,0.11056456130089982,0.023306970606855368
1,[0.0344 0.9656],0.0,0.0007424317371976066,0.16132973374981158,0.13650990700572585,0.024819826744085727
1,[0.037 0.963],0.0033333333333333335,0.010255382714746115,0.2637679858104556,0.2089085728772724,0.054859412933183166
1,[0.0678 0.9322],0.0,0.0027988619341033816,0.2588006539012478,0.22715354587453568,0.03164710802671211
1,[0.001 0.999],0.0,1.0507867006975822e-06,0.03636537681072348,0.028817138881222403,0.007548237929501076
1,[0.0041 0.9959],0.0,0.0014711217368353824,0.16731886833237372,0.12881511298540047,0.038503755346973256
1,[0.0014 0.9986],0.0,0.0007126176600211108,0.10796772001311253,0.07823387598158647,0.029733844031526055
1,[0.0029 0.9971],0.0,6.602789335473977e-06,0.059774978064481225,0.0495448695497147,0.010230108514766523
1,[0.0027 0.9973],0.0,1.3498631076092515e-05,0.06569151984500572,0.049726907811195147,0.015964612033810575
1,[0.014 0.986],0.0,0.00012579590258847163,0.14359738729019195,0.11995527624138337,0.023642111048808576
1,[0.1229 0.8771],0.05333333333333334,0.1379981227300229,0.46754283356381043,0.3906910531602202,0.07685178040359025
1,[0.0125 0.9875],0.0,3.0222100154694383e-05,0.13878551694844846,0.12017857421569737,0.018606942732751083
1,[0.0027 0.9973],0.0,2.9076457504539513e-05,0.07469546730153018,0.05556456867400986,0.01913089862752032
1,[0.0449 0.9551],0.0,0.004616062296104117,0.23766252425767626,0.19544585695905717,0.04221666729861909
1,[0.004 0.996],0.0,2.8784176185650827e-05,0.07743441462905071,0.06020236032633314,0.01723205430271757
1,[7.8687e-05 9.9992e-01],0.0,1.5641629027680707e-05,0.02660278163449615,0.016324599937970096,0.010278181696526053
1,[0.0154 0.9846],0.0,4.443672278676319e-05,0.10859720876201744,0.09032096716904417,0.018276241592973266
1,[0.5978 0.4022],0.5144444444444445,0.5791678521211403,0.4952821302997864,0.44665588458182404,0.04862624571796237
