target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
0,[0.9972 0.0028],0.0,0.0004219803185529867,0.14601735517048253,0.12060309189152085,0.02541426327896168
0,[0.9859 0.0141],0.0,0.0005509312710045978,0.1813992814389941,0.1543846551002599,0.027014626338734193
0,[0.628 0.372],0.24222222222222223,0.46598645971664227,0.5306561238685269,0.44286220527776676,0.08779391859076013
0,[0.9964 0.0036],0.0,0.0012894092112915444,0.11765317022151221,0.09293585588625639,0.024717314335255827
0,[0.8693 0.1307],0.011111111111111112,0.05992611365660464,0.44689390857061817,0.39467391338022656,0.05221999519039161
0,[0.7685 0.2315],0.15777777777777777,0.3645463823452948,0.5273863467146604,0.46900791077084797,0.05837843594381248
0,[0.9754 0.0246],0.0,0.00016937915111238958,0.21304346576064148,0.19091905861003447,0.02212440715060701
0,[0.8737 0.1263],0.006666666666666667,0.022821451723674155,0.3623855035462784,0.3113724611018106,0.051013042444467804
0,[0.9928 0.0072],0.006666666666666667,0.019830421594949684,0.24418120417116065,0.1734801038038711,0.07070110036728955
0,[0.9987 0.0013],0.0,1.685432485445325e-06,0.04768018527893957,0.03838446119353962,0.009295724085399956
0,[0.9429 0.0571],0.0,0.0008096801268684894,0.2884108209089721,0.2620378833384384,0.02637293757053366
0,[0.986 0.014],0.0,0.0001497441681001884,0.18469992947869038,0.16153256578867292,0.023167363690017456
0,[0.9537 0.0463],0.0,0.0016470214393560802,0.21043889600248103,0.1829199735357544,0.02751892246672663
0,[0.987 0.013],0.0,0.0019895076843864257,0.23505311748746027,0.2011982896694537,0.03385482781800658
0,[0.9885 0.0115],0.0,3.562450701147818e-05,0.12029732823611813,0.10451678063439347,0.015780547601724662
0,[0.9946 0.0054],0.0,1.0775453483672608e-05,0.07942562438628246,0.06289827974439094,0.016527344641891525
0,[0.9075 0.0925],0.0033333333333333335,0.020164088159968483,0.3901816405483645,0.34882604738695283,0.041355593161411686
0,[0.9878 0.0122],0.0,0.0007592912300065839,0.15112575584906054,0.1279101617743917,0.023215594074668833
0,[0.9716 0.0284],0.0,0.0003958723890845361,0.23631420177274318,0.2121933125217639,0.02412088925097927
0,[0.991 0.009],0.0,7.088510062200811e-06,0.08509039968931734,0.07133595819957607,0.013754441489741268
0,[0.9707 0.0293],0.0,0.0003456180874469195,0.16241751326760318,0.13224914431975657,0.030168368947846608
0,[0.8485 0.1515],0.0,0.0059594742144017466,0.318834014400819,0.27304324664763174,0.045790767753187245
0,[0.7136 0.2864],0.14888888888888888,0.3753076227528474,0.530216020264969,0.492365476523804,0.03785054374116492
0,[0.9727 0.0273],0.0,0.0001140577711655304,0.13731630140887452,0.11889907703785646,0.01841722437101806
0,[0.9911 0.0089],0.0,2.933247833738243e-05,0.12245087349239087,0.10426949108028412,0.018181382412106747
0,[0.8998 0.1002],0.005555555555555556,0.040400456328638125,0.4323895367317896,0.3866605107502621,0.045729025981527505
0,[0.0193 0.9807],0.9966666666666667,0.011154332557165893,0.06778262465009958,0.06238876501783635,0.005393859632263236
0,[0.9898 0.0102],0.0,0.00039138075473459625,0.12196281897598925,0.10225842270133555,0.0197043962746537
0,[0.9946 0.0054],0.0,5.550454699938182e-06,0.08408779457936556,0.07133409863716361,0.01275369594220195
0,[0.997 0.003],0.0,4.418299616527481e-05,0.06009896113195971,0.048361172082862225,0.011737789049097488
0,[0.8172 0.1828],0.016666666666666666,0.07061005463989523,0.4751394362394088,0.4366709158380311,0.038468520401377715
0,[0.4558 0.5442],0.22444444444444445,0.46002288469347324,0.5306154069759351,0.46934151411785907,0.06127389285807605
0,[0.9839 0.0161],0.0,0.0001868509308850281,0.18346457809754282,0.16132399382883902,0.0221405842687038
0,[0.8549 0.1451],0.008888888888888889,0.04076742705340527,0.46200176753132427,0.4323224205022904,0.029679347029033853
0,[0.9917 0.0083],0.0,0.00017152334269708081,0.11690427176833011,0.0989541737748868,0.017950097993443312
0,[0.9755 0.0245],0.0,0.0001061781645422787,0.2048759021820099,0.18572264580987743,0.01915325637213247
0,[0.9984 0.0016],0.0,0.00023711748624325412,0.09582585235135502,0.07183034382731257,0.023995508524042447
0,[0.6951 0.3049],0.19111111111111112,0.4519521768692905,0.5305955429797604,0.49518586301096595,0.03540967996879446
0,[0.9978 0.0022],0.0,1.2337991130036085e-05,0.09935523731669886,0.08163915396650144,0.01771608335019742
0,[0.9984 0.0016],0.0,0.00016371876951853627,0.12131834623862792,0.0969294972686887,0.024388848969939217
0,[0.992 0.008],0.0,1.5078509003032769e-05,0.09913225106093955,0.08507293270133909,0.014059318359600462
0,[0.9988 0.0012],0.0,0.00021493814045252919,0.11931131945197462,0.09741158613688851,0.021899733315086115
0,[0.9957 0.0043],0.0,0.00010075590680663578,0.08565129423281719,0.07058342123843665,0.015067872994380532
0,[0.9662 0.0338],0.0,0.0008092591542953456,0.2714203538605962,0.2457062603276866,0.0257140935329096
0,[0.9798 0.0202],0.0,0.0010030951524393637,0.24169037943871458,0.21324492193829592,0.02844545750041866
0,[0.9488 0.0512],0.0011111111111111111,0.010034691062244014,0.34399580714831407,0.3036064770129437,0.04038933013537038
0,[0.6184 0.3816],0.16555555555555557,0.2607978430232012,0.5288408039930073,0.46960340069946044,0.05923740329354682
0,[0.9982 0.0018],0.0,4.051002395432249e-06,0.06284550794286525,0.05156989539567236,0.011275612547192893
0,[0.9662 0.0338],0.0,0.0016739963785848471,0.27812251776471986,0.24817414687407383,0.02994837089064603
1,[0.0094 0.9906],0.0,0.00011186126378038641,0.1219622815302053,0.10268957245813293,0.019272709072072375
1,[0.1092 0.8908],0.014444444444444444,0.04359493230587788,0.29148860093098156,0.20988431644694255,0.081604284484039
1,[0.048 0.952],0.0011111111111111111,0.0025776927070181176,0.25088330358179023,0.21642195744768458,0.03446134613410565
1,[0.0031 0.9969],0.0,0.0009769634193314341,0.09808792940923787,0.07104611906275168,0.027041810346486186
1,[0.0224 0.9776],0.0,0.0008566731224831079,0.17503934151225606,0.14649366112204706,0.028545680390208994
1,[0.0028 0.9972],0.0,2.4904834524444304e-05,0.08687678348382932,0.06759006857462731,0.019286714909202016
1,[0.0054 0.9946],0.0,9.006065667204542e-06,0.08402252716336311,0.07111523996502501,0.0129072871983381
1,[0.072 0.928],0.0022222222222222222,0.015419576762261597,0.36833571630516715,0.32674300206387835,0.0415927142412888
1,[0.0457 0.9543],0.0,0.00034723441735183335,0.1737922523151871,0.149348831100346,0.02444342121484111
1,[0.052 0.948],0.03777777777777778,0.09134213709560322,0.39288804553366713,0.29172434614965176,0.10116369938401537
