target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
0,[0.9933 0.0067],0.0,0.00023359354006639854,0.03650116786249535,0.03553489946199618,0.0009662684004991678
0,[0.952 0.048],0.006666666666666667,0.018972044938716574,0.09944179833466125,0.09179612685898855,0.007645671475672702
0,[0.5597 0.4403],0.31666666666666665,0.4649816306406792,0.4309274262254794,0.3472762042308713,0.08365122199460812
0,[0.9929 0.0071],0.0,0.0003088124410964828,0.03643533075396193,0.035365426682944394,0.0010699040710175356
0,[0.9289 0.0711],0.012222222222222223,0.04158808703669888,0.18356744522059015,0.17195635901505799,0.011611086205532167
0,[0.9136 0.0864],0.06333333333333334,0.16274211303789218,0.2885886294721329,0.26650590661652873,0.022082722855604142
0,[0.9789 0.0211],0.0,0.000678693990794982,0.0723604695996815,0.07023732765140661,0.0021231419482748842
0,[0.9694 0.0306],0.0011111111111111111,0.006768301521726387,0.11825962404411719,0.11272069704585118,0.005538926998266011
0,[0.9951 0.0049],0.0044444444444444444,0.019717745667326234,0.12460812712457282,0.11615150370550359,0.008456623419069234
0,[0.9978 0.0022],0.0,2.5058443427663682e-06,0.011236894952917402,0.011073687448091975,0.00016320750482542654
0,[0.9514 0.0486],0.0,0.00033972808756257294,0.08264596190248368,0.08091259713455799,0.0017333647679256825
0,[0.9697 0.0303],0.0,0.000857492126186552,0.07329378182470908,0.07136458256202904,0.001929199262680037
0,[0.9818 0.0182],0.0,0.00033528502616735046,0.04984234041667113,0.04852322273563771,0.0013191176810334188
0,[0.9417 0.0583],0.0,0.006242391653394578,0.10344461929108337,0.09915867189567835,0.004285947395405013
0,[0.9836 0.0164],0.0,2.722507729256117e-05,0.038554261814519604,0.03787614497108323,0.0006781168434363757
0,[0.9883 0.0117],0.0011111111111111111,0.0013008091034272108,0.027627008188336088,0.026619821353076167,0.0010071868352599204
0,[0.9538 0.0462],0.0,0.0036754784998829096,0.1285739395643124,0.12460390280071101,0.003970036763601387
0,[0.9856 0.0144],0.0,0.0007690673097420173,0.05221005244338861,0.05073143697705345,0.0014786154663351606
0,[0.9569 0.0431],0.0,0.000271471826916686,0.06659420303480622,0.06526422894893708,0.0013299740858691428
0,[0.985 0.015],0.0,0.0002839953103303217,0.030297495671897545,0.029406166024282924,0.0008913296476146214
0,[0.9353 0.0647],0.0,0.0023018437471918327,0.06640198555017783,0.06369586541114074,0.0027061201390370937
0,[0.8817 0.1183],0.03777777777777778,0.10259698056031792,0.2420010875953296,0.22365593470393874,0.018345152891390853
0,[0.7901 0.2099],0.15,0.37027081045763793,0.39829986660402983,0.3745270917362282,0.023772774867801605
0,[0.9894 0.0106],0.0,0.00018419363904037276,0.03921836207191066,0.03818633986697458,0.0010320222049360755
0,[0.9819 0.0181],0.0,9.82035860877399e-05,0.04253170995548162,0.04165046279077383,0.0008812471647077907
0,[0.9329 0.0671],0.0044444444444444444,0.021695064959819297,0.180052700278401,0.17197926495436977,0.008073435324031236
0,[0.036 0.964],0.9722222222222222,0.06303529898008849,0.34765359866035833,0.25673557222101256,0.09091802643934577
0,[0.984 0.016],0.0,0.00012747557474353463,0.04739404376910874,0.04638101758540624,0.0010130261837024979
0,[0.9968 0.0032],0.0,2.0611440305222385e-06,0.016300316793836943,0.016097839469193024,0.0002024773246439189
0,[0.9904 0.0096],0.0,1.6641565336421423e-05,0.021278583037519117,0.020844532417102882,0.0004340506204162341
0,[0.8491 0.1509],0.02666666666666667,0.1065816216413281,0.2863997202832765,0.2715692263427493,0.014830493940527156
0,[0.7901 0.2099],0.06777777777777778,0.17493448088177377,0.30693152509123117,0.28494238229552776,0.02198914279570341
0,[0.9791 0.0209],0.0,7.916210341505243e-05,0.04114431784928458,0.04029229698630779,0.0008520208629767892
0,[0.7889 0.2111],0.0022222222222222222,0.026426558714589404,0.24364515574625262,0.23697289532554774,0.006672260420704873
0,[0.9822 0.0178],0.0,9.108908663058214e-05,0.035492666972293675,0.034844112334203266,0.0006485546380904095
0,[0.9665 0.0335],0.0,0.0001504541518756767,0.06657734873502166,0.06539620951010076,0.001181139224920899
0,[0.9983 0.0017],0.0,0.00019136719982730606,0.020634513384495737,0.019903759100979662,0.0007307542835160753
0,[0.7064 0.2936],0.18555555555555556,0.47019952241680624,0.4288508647032992,0.4066309211901379,0.02221994351316131
0,[0.9942 0.0058],0.0,5.6634065975458515e-05,0.02995783799813026,0.029295019548933914,0.0006628184491963458
