target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
0,[0.9956 0.0044],0.0,0.0004635892241269914,0.13008106652948592,0.10197717732259645,0.02810388920688947
0,[0.9798 0.0202],0.0,0.002745292706131426,0.20291377361614749,0.16237395866127216,0.040539814954875325
0,[0.721 0.279],0.49444444444444446,0.5668195655726621,0.4952713813841075,0.40782039619916777,0.08745098518493971
0,[0.9942 0.0058],0.0011111111111111111,0.0012579672589469227,0.11545420004758034,0.09010291466558148,0.02535128538199885
0,[0.7895 0.2105],0.04777777777777778,0.12031301979537792,0.45889021441625166,0.3875046875920222,0.07138552682422944
0,[0.869 0.131],0.04111111111111111,0.11030358053830458,0.46059563737786996,0.3973319052493112,0.06326373212855874
0,[0.9694 0.0306],0.0,0.0012773047528572578,0.20545589217421337,0.17333180101424897,0.032124091159964396
0,[0.9191 0.0809],0.011111111111111112,0.037391441671140974,0.39694915785981605,0.34230502420985043,0.05464413364996562
0,[0.9739 0.0261],0.024444444444444446,0.060844104179524496,0.3598363551973585,0.2744381549331173,0.08539820026424122
0,[0.999 0.001],0.0,1.5400708063269673e-05,0.04609322074256085,0.0349500052770142,0.011143215465546648
0,[0.9171 0.0829],0.0011111111111111111,0.004422494630828747,0.29977021050496655,0.26568015341624235,0.0340900570887242
0,[0.9763 0.0237],0.0,0.00150737382724779,0.21952710420901259,0.1840273268289973,0.03549977738001528
0,[0.985 0.015],0.0,0.0008953371957988346,0.1813458163324071,0.14909121183826918,0.03225460449413792
0,[0.9717 0.0283],0.0,0.004296559732010616,0.23096001638825087,0.187953497267713,0.04300651912053788
0,[0.9879 0.0121],0.0,0.00012403770974465903,0.13577809932847323,0.11246367972305239,0.02331441960542084
0,[9.9979e-01 2.1246e-04],0.0,4.484492223489616e-05,0.072343513185198,0.0552568379670379,0.017086675218160097
0,[0.9256 0.0744],0.0033333333333333335,0.012663341192373258,0.33546465074792714,0.2915803321773855,0.04388431857054165
0,[0.9972 0.0028],0.0,0.0009070640637218812,0.14431686596116083,0.11363754730651648,0.03067931865464435
0,[0.9635 0.0365],0.0,0.002263215898291422,0.24428097560649242,0.21048171968254586,0.03379925592394656
0,[0.9967 0.0033],0.0,5.217324029186779e-05,0.10918823789062317,0.08832788172602644,0.02086035616459672
0,[0.9888 0.0112],0.0,0.0008677384653434177,0.14363685730856496,0.11607694922635456,0.0275599080822104
0,[0.9445 0.0555],0.0,0.006568309013236036,0.300634294338564,0.25578371274198103,0.04485058159658295
