target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
0,[0.973341   0.02665901],0.0,0.000622071082781873,0.07026149121385283,0.0684364650674751,0.0018250261463777367
0,[0.98393756 0.01606237],0.0,0.00016918748125727367,0.035975395400976384,0.03492402514781824,0.0010513702531581431
0,[0.51508355 0.48491645],0.7322222222222222,0.5743224711235874,0.5294827722330154,0.47639693038685493,0.0530858418461605
0,[0.9909519  0.00904807],0.0,0.0002645151917625881,0.047732500251548904,0.04656518950664895,0.001167310744899952
0,[0.81881356 0.18118647],0.06666666666666667,0.15688224534376616,0.2752310379492576,0.25143919450504154,0.023791843444216032
0,[0.620871 0.379129],0.18444444444444444,0.41566953880328783,0.40031382644129604,0.3686343641783904,0.03167946226290563
0,[0.91971534 0.08028464],0.0,0.000824161752009653,0.11067854280275916,0.10847749808810124,0.0022010447146579154
0,[0.50403225 0.49596778],0.16444444444444445,0.3825880325903521,0.39642830840167803,0.3693380741900583,0.027090234211619713
0,[0.9706806  0.02931945],0.0,0.003402149355067894,0.08190923659630797,0.07827048141393106,0.0036387551823769126
0,[0.99754286 0.00245713],0.0,5.3718919360058815e-05,0.014603534616810012,0.014273970174865236,0.00032956444194477685
0,[0.9644233 0.0355767],0.0,0.0002491567763864705,0.08969684212906304,0.08797797764838822,0.00171886448067482
0,[0.89501476 0.10498522],0.0011111111111111111,0.011412467741487872,0.17191369656872832,0.16574872047457467,0.006164976094153646
0,[0.9888454  0.01115458],0.0,3.5425708855723665e-05,0.043180484946343446,0.0423221517826342,0.0008583331637092434
0,[0.6506918  0.34930825],0.24555555555555555,0.5253210569272162,0.43007499421647793,0.39901294967016976,0.031062044546308176
0,[0.98613054 0.01386943],0.0,0.00013820807184602768,0.03932568462050689,0.03855579353500385,0.0007698910855030369
0,[0.99774796 0.00225205],0.0,2.5085125733306197e-05,0.017404650985388535,0.017004155792492988,0.00040049519289554747
0,[0.9357277  0.06427227],0.005555555555555556,0.026052463524609777,0.1734934754549757,0.16485429245201558,0.008639183002960127
0,[0.9923537  0.00764624],0.0,3.772504520060681e-05,0.02838459176538676,0.027737979993805315,0.0006466117715814464
0,[0.9548526 0.0451474],0.0,0.0010258966088963247,0.10823574422556653,0.10582822358963215,0.002407520635934385
0,[0.99491197 0.00508809],0.0,1.1893354101657385e-05,0.025425272855845813,0.02497563496408068,0.0004496378917651332
0,[0.99812347 0.00187652],0.0,9.443385608939026e-05,0.027460563916276846,0.026676860474126384,0.0007837034421504623
0,[0.961468   0.03853206],0.0,0.001273768279354426,0.07827784979562896,0.07615035991096195,0.0021274898846670165
0,[0.7607805 0.2392195],0.27555555555555555,0.6229797677268357,0.4542079867465117,0.4290034563102772,0.025204530436234496
0,[0.98278123 0.01721878],0.0,0.0001340653437017271,0.040416463085772895,0.03946312025637763,0.0009533428293952637
0,[0.9845339  0.01546603],0.0,6.455680721578241e-05,0.042502526649413334,0.041637878497742725,0.0008646481516706092
0,[0.69334567 0.30665436],0.32,0.5172406081080263,0.45712352263526346,0.4296338157213521,0.027489706913911338
0,[0.05833164 0.9416684 ],0.9433333333333334,0.12532116441419205,0.38662602822876413,0.2597198366766154,0.12690619155214872
