target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
0,[0.98123425 0.01876572],0.0,0.00021167392064443724,0.058477352840347815,0.057143014694713036,0.0013343381456347794
0,[0.99371696 0.00628298],0.0,0.0010334543799601023,0.033967669934803955,0.03282800002657236,0.001139669908231597
0,[0.36166698 0.6383331 ],0.7277777777777777,0.5808057280001959,0.5293708545229664,0.4731823596639155,0.05618849485905092
0,[0.993072   0.00692808],0.0,0.0008471886002653968,0.04082485738807799,0.039603122195866716,0.0012217351922112762
0,[0.90985495 0.09014508],0.07,0.16513916986391397,0.2618280215087231,0.23563325796448326,0.02619476354423983
0,[0.503621   0.49637902],0.24333333333333335,0.4876886950241082,0.43100494740535583,0.3964753026610263,0.03452964474432951
0,[0.98422736 0.01577267],0.0,0.000556165671718132,0.05845717175116063,0.05679540013611442,0.0016617716150462078
0,[0.8886355  0.11136449],0.021111111111111112,0.0709426960741329,0.2582512768208979,0.2456709178929343,0.01258035892796358
0,[0.90415967 0.09584032],0.008888888888888889,0.027707923388475088,0.14160898837441022,0.13227480198148214,0.009334186392928073
0,[0.99802667 0.00197331],0.0,1.9676232813889614e-06,0.010100621030233113,0.00998389855487566,0.00011672247535745271
0,[0.97003317 0.02996685],0.0,0.00018236036907943572,0.07901574135915584,0.07764186332719614,0.0013738780319597077
0,[0.9497147  0.05028521],0.0,0.001073615588243593,0.1206780978251284,0.11803226297967655,0.002645834845451847
0,[0.9877787  0.01222123],0.0,8.721985261081693e-06,0.03584919506921904,0.03537613529018953,0.0004730597790295124
0,[0.8029882  0.19701183],0.06444444444444444,0.19377419017937184,0.3366908655507476,0.3182177790649462,0.018473086485801427
0,[0.9861757  0.01382425],0.0,1.6515095620112926e-05,0.03415160000544389,0.03367482647604731,0.0004767735293965819
0,[0.99875295 0.00124709],0.0,0.0002243870938500088,0.011834237725870032,0.011485279552811553,0.0003489581730584789
0,[0.8780411  0.12195889],0.005555555555555556,0.033842041637474424,0.21747823189362123,0.20841878778544648,0.009059444108174747
0,[0.98838437 0.01161564],0.0,2.2365042196240487e-05,0.03560296965776189,0.034937552658200165,0.0006654169995617271
0,[0.9718198  0.02818019],0.0,0.0007636746899978538,0.09682858644829495,0.09475733489046007,0.0020712515578348856
0,[0.9945898  0.00541015],0.0,8.241565951758722e-06,0.020048388448668526,0.019744087989412604,0.0003043004592559219
0,[0.99354386 0.00645616],0.0,3.929905104317109e-05,0.017568918602022792,0.017196780392302713,0.00037213820972007913
0,[0.9717784  0.02822156],0.0011111111111111111,0.009842028919034029,0.1129861630163736,0.1072702443725384,0.005715918643835194
0,[0.61782545 0.38217458],0.37,0.6928461585460246,0.47292098903026675,0.44329310780950354,0.029627881220763208
0,[0.9918401  0.00815985],0.0,1.2754479082772306e-05,0.02848410791397117,0.028025809083397746,0.00045829883057342535
0,[0.98695403 0.0130459 ],0.0,2.9162874974183998e-05,0.03923131720253269,0.03856319416344879,0.0006681230390838955
0,[0.77589303 0.22410694],0.05444444444444444,0.17492420730323627,0.3224146286982886,0.30324127185383654,0.01917335684445204
0,[0.04864409 0.9513559 ],0.9055555555555556,0.2105056388653717,0.452803275449927,0.31392838126760825,0.13887489418231874
0,[0.98541    0.01459001],0.0,0.0007742836877048942,0.03325754013324682,0.03260933483491597,0.0006482052983308451
0,[0.9956809 0.004319 ],0.0,4.90760286774533e-06,0.01897661675355178,0.01870501315217669,0.0002716036013750908
0,[0.9913016 0.0086984],0.0,6.916863459341795e-05,0.03199803056411088,0.03135566192699369,0.0006423686371171897
0,[0.8683128 0.1316873],0.17222222222222222,0.40314540448094016,0.3913571849626746,0.3613559724025509,0.03000121256012367
0,[0.5937584 0.4062416],0.3411111111111111,0.5068347454911054,0.4391404147217701,0.39089678740631484,0.048243627315455284
0,[0.98128945 0.01871053],0.0,0.00019691321758631152,0.04342180347779316,0.042699178061759276,0.0007226254160338855
0,[0.830629   0.16937096],0.0033333333333333335,0.030965910260212875,0.22520564887303215,0.21669738766304136,0.008508261209990792
0,[0.9851067 0.0148933],0.0,7.056861938373077e-05,0.03706298681274359,0.0364436342913239,0.0006193525214196888
0,[0.9673953  0.03260461],0.0,0.00011719032575380525,0.0638278298489309,0.06283392061176336,0.0009939092371675368
0,[0.98935807 0.01064192],0.0,0.0004823335813928252,0.030172531465443277,0.02928064824867119,0.000891883216772086
0,[0.74849343 0.25150654],0.24333333333333335,0.39173901322710325,0.4306805881258286,0.3982600096246924,0.03242057850113622
0,[0.99567753 0.0043225 ],0.0,1.1725702735669594e-05,0.02529724252119413,0.024929046476299295,0.00036819604489483557
0,[0.9926843  0.00731571],0.0,0.00018910907506004699,0.03319112795772458,0.032186373064637015,0.0010047548930875658
0,[0.98578286 0.01421718],0.0,6.90570144706509e-05,0.0364236009997273,0.03580894844168822,0.0006146525580390805
0,[0.97416127 0.02583873],0.0,0.0001849444484522916,0.0600862935348321,0.0587932043531152,0.0012930891817169027
0,[0.9899643  0.01003571],0.0,7.897603464905592e-06,0.026751482133998406,0.02633146287938655,0.00042001925461185655
0,[0.95138013 0.04861982],0.0,0.0035078439204738764,0.12586945863491636,0.12267701992935978,0.0031924387055565773
0,[0.98653144 0.01346854],0.0,0.0001239759398430907,0.038359644634465895,0.037571313784115656,0.0007883308503502384
0,[0.88498807 0.11501198],0.0077777777777777776,0.024287534742519552,0.21020095800501234,0.20292497398628492,0.007275984018727422
0,[0.7950316  0.20496844],0.058888888888888886,0.2158643624586192,0.37549427916901795,0.36297355522524105,0.012520723943776901
0,[0.9950978  0.00490222],0.0,7.331210031626248e-06,0.015830566337222077,0.015558375576328026,0.00027219076089405117
0,[0.95671237 0.04328761],0.0,0.0008536820480139969,0.10769269825655153,0.1053402335667246,0.0023524646898269302
1,[0.00322845 0.9967715 ],0.0,2.7342009110512705e-06,0.01435745565932899,0.014210246571877186,0.00014720908745180505
1,[0.00592706 0.994073  ],0.0,3.3075100390018425e-06,0.020562396221976906,0.02037638892338202,0.00018600729859488685
1,[0.02275575 0.97724426],0.0,0.00015083577973710316,0.05943806942589882,0.05838011277465841,0.0010579566512404076
1,[0.00334828 0.9966517 ],0.0,0.0011637391221438,0.04271938064877782,0.04097315480324229,0.0017462258455355276
1,[0.01222373 0.9877763 ],0.0,0.0004654296818663991,0.021265199293884395,0.020857527856158704,0.00040767143772569084
1,[0.0035148  0.99648523],0.0,2.9509584286778928e-05,0.015906757338783224,0.015546764060165868,0.00035999327861735604
1,[0.00448169 0.9955183 ],0.0,2.2483738692049755e-06,0.013181526971283457,0.013065218329179642,0.0001163086421038153
1,[0.11558724 0.88441277],0.0022222222222222222,0.017376347001369773,0.19645780287673395,0.18983257971104003,0.0066252231656939164
1,[0.00548337 0.9945167 ],0.0,2.71448165416123e-06,0.01695770166615759,0.016770866701055428,0.0001868349651021617
1,[0.05935962 0.94064033],0.0,0.0004842776703351478,0.07455277544589244,0.0727270398710799,0.0018257355748125398
1,[0.10438438 0.8956156 ],0.017777777777777778,0.04238797056611744,0.12956119522267467,0.11632861358914524,0.01323258163352943
1,[0.666277 0.333723],0.9022222222222223,0.2512638855010794,0.5156155531199709,0.45735303348283984,0.05826251963713103
1,[0.12259308 0.87740695],0.035555555555555556,0.076788031032417,0.1448538602906486,0.12249355743655188,0.02236030285409671
1,[0.07658157 0.9234184 ],0.0,0.0013182524770207734,0.11240976316200689,0.10906623769766735,0.003343525464339539
1,[0.01544744 0.9845525 ],0.0,0.00016606530281341358,0.03574226485604509,0.03467193351562932,0.0010703313404157727
1,[0.02232551 0.9776744 ],0.0,2.4632820445392835e-05,0.03021342840237267,0.029647371692118014,0.000566056710254656
1,[0.01751785 0.9824822 ],0.0011111111111111111,0.006051138191062147,0.059510323637092556,0.055911334068269834,0.003598989568822722
1,[0.10370847 0.89629155],0.0,0.004415564177791537,0.16024744692793194,0.15622312814015196,0.004024318787779979
1,[0.03567985 0.9643202 ],0.0,0.0012266254948531468,0.08982768330516476,0.08714460346688543,0.002683079838279326
1,[0.00293724 0.99706274],0.0,0.0004357678975232653,0.011933243300959694,0.011445574401908062,0.0004876688990516319
1,[0.04328566 0.95671433],0.0,0.0013947209477203494,0.10009797664119693,0.09761189218056529,0.0024860844606316435
1,[0.2078839 0.7921161],0.44,0.7143609354006191,0.48473065070405136,0.4552036803036819,0.029526970400369446
1,[0.13964437 0.86035556],0.0,0.002664998752728959,0.11267116604240268,0.10959898620546193,0.003072179836940747
1,[0.03367418 0.9663258 ],0.0,0.001887302476488319,0.10125057212053244,0.09803587241060482,0.003214699709927618
1,[0.00371003 0.99628997],0.0,2.050776047244723e-06,0.01300021426161134,0.01284705833656017,0.00015315592505116965
1,[0.3757898 0.6242102],0.13777777777777778,0.31021184781114447,0.3387264307085285,0.30312776330426705,0.03559866740426143
1,[0.01621048 0.9837895 ],0.0,0.00022522569846462223,0.04886112027446257,0.0479591895087596,0.0009019307657029685
1,[0.07828398 0.9217161 ],0.0033333333333333335,0.017821203332175146,0.1456011679043102,0.13809252360571245,0.007508644298597766
