target,softmax prob,classification error %,average overlap,predictive entropy,average entropy,mutual information
0,[0.9954 0.0046],0.0,0.0001290075359941097,0.08508712127003526,0.07126719738597798,0.013819923884057284
0,[0.9774 0.0226],0.0,0.0008683873272897148,0.15824595583285328,0.12993633237986918,0.0283096234529841
0,[0.3932 0.6068],0.8,0.47796861811449987,0.4203508371627184,0.39167320308363496,0.02867763407908347
0,[9.9941e-01 5.9088e-04],0.0,2.3975227560107513e-06,0.05149746382736992,0.04029936977282452,0.011198094054545402
0,[0.9494 0.0506],0.0077777777777777776,0.026957985909453842,0.38524659838185626,0.3346046944979504,0.05064190388390588
0,[0.8158 0.1842],0.02666666666666667,0.08058674345272944,0.4289178089501475,0.35844417713645543,0.0704736318136921
0,[0.9853 0.0147],0.0,3.329310192528409e-05,0.13126226487344303,0.11241328880634958,0.018848976067093445
0,[0.9504 0.0496],0.0033333333333333335,0.012709860214948474,0.33813081179292787,0.2913933225424036,0.04673748925052429
0,[0.9287 0.0713],0.03222222222222222,0.09335038525865551,0.42171130592236866,0.33489715099574263,0.08681415492662603
0,[9.9973e-01 2.6842e-04],0.0,8.243170876144176e-07,0.028003005258784904,0.021988996341727282,0.006014008917057622
0,[0.9796 0.0204],0.0,7.246785033750917e-05,0.18216481921364716,0.1613436965912785,0.020821122622368654
0,[0.98 0.02],0.0,0.00030701134646990137,0.16483568607897536,0.14515374428917494,0.019681941789800428
0,[0.9922 0.0078],0.0,0.00021004376290503616,0.12778746290191678,0.10748873758154392,0.020298725320372857
0,[0.9906 0.0094],0.0,0.0003303073551987369,0.16186934006580933,0.1372632770078304,0.02460606305797894
0,[0.9889 0.0111],0.0,7.800148291007818e-06,0.09729051035068109,0.08404689495520724,0.013243615395473848
0,[9.9980e-01 1.9876e-04],0.0,7.500251099853597e-06,0.05373290507220039,0.042025014132063825,0.011707890940136564
0,[0.8908 0.1092],0.0011111111111111111,0.010988441680070404,0.3910993399733685,0.3587440288882347,0.03235531108513379
0,[0.9975 0.0025],0.0,0.0004891123981898674,0.12548232568782416,0.10690522194499777,0.018577103742826395
0,[0.9852 0.0148],0.0,2.517833473577616e-05,0.13849728477451806,0.12132580598610909,0.017171478788408967
0,[0.9946 0.0054],0.0,0.00014289890667496156,0.07697442015702893,0.05979864717680622,0.017175772980222714
0,[0.9974 0.0026],0.0,5.479673859824243e-05,0.1063186536163988,0.08627950923521416,0.020039144381184648
0,[0.8666 0.1334],0.027777777777777776,0.09107053878880432,0.4372777996172632,0.3600611795176989,0.07721662009956431
0,[0.8291 0.1709],0.10777777777777778,0.16015049802477602,0.5056595634528482,0.42445894374821563,0.0812006197046326
0,[0.9946 0.0054],0.0,0.0001108328589858575,0.09879528330332092,0.08108237625770662,0.017712907045614304
0,[0.9947 0.0053],0.0,1.624286095507223e-05,0.09802060895034076,0.084751212280611,0.01326939666972976
0,[0.9767 0.0233],0.0011111111111111111,0.0059605856444533275,0.2828723561140803,0.24051941406248378,0.04235294205159651
0,[0.0143 0.9857],1.0,0.0019832373846419993,0.03734827915823579,0.035715354945642895,0.0016329242125928956
0,[0.9688 0.0312],0.0,0.00016496662229268852,0.20375109264970442,0.18296991299799867,0.020781179651705756
0,[0.9986 0.0014],0.0,1.3514958332371279e-06,0.041780986873863016,0.033129974689198254,0.008651012184664762
0,[0.9985 0.0015],0.0,1.1800462435450224e-06,0.05104498822186555,0.04277950470862789,0.008265483513237665
0,[0.8526 0.1474],0.02666666666666667,0.09570560435129533,0.48582893191246124,0.4449425074226033,0.040886424489857964
0,[0.7989 0.2011],0.09,0.21521531632674282,0.5074535574796609,0.4445211069323267,0.0629324505473342
0,[0.9917 0.0083],0.0,7.47937638302045e-05,0.12421965056302078,0.10288611638132208,0.0213335341816987
0,[0.8486 0.1514],0.0022222222222222222,0.012621358363848707,0.39197292584842613,0.3597045089976408,0.03226841685078535
0,[0.9902 0.0098],0.0,2.1287571270950322e-05,0.11874631344822757,0.10366778827840922,0.01507852516981835
0,[0.9592 0.0408],0.0,0.0003298908732022186,0.2246009793704299,0.20521816915505825,0.019382810215371638
0,[9.9949e-01 5.1107e-04],0.0,1.9990359222271644e-06,0.0421372865563302,0.03262373032023898,0.009513556236091222
0,[0.8529 0.1471],0.06222222222222222,0.1503857394902874,0.48836730984787086,0.43244788184609484,0.05591942800177602
0,[0.9982 0.0018],0.0,5.144586080322299e-06,0.08495108299320278,0.07200707212444762,0.012944010868755157
0,[0.962 0.038],0.0011111111111111111,0.002564207659963272,0.22958467112930098,0.1915772577127178,0.038007413416583175
0,[0.9877 0.0123],0.0,5.5165884132569455e-05,0.13119569683864346,0.11359961438308556,0.017596082455557896
0,[9.9926e-01 7.4502e-04],0.0,3.268825787949333e-05,0.08896695313325911,0.07171437377605264,0.017252579357206477
0,[0.9962 0.0038],0.0,3.1498761437182586e-06,0.06908369490170808,0.057151672946292406,0.011932021955415678
0,[0.9861 0.0139],0.0,8.32329119318557e-05,0.140663578244786,0.12246773854109111,0.0181958397036949
0,[0.9958 0.0042],0.0,0.0007456358418934896,0.09149916656552688,0.07143566514141378,0.020063501424113103
